anstyle-query	1.0.0	0	|
anstyle-parse	0.2.1	0	|
autocfg	1.1.0	0	|
bitflags	1.3.2	0	|
atty	0.2.14	0	|
atomic-polyfill	0.1.11	0	|
anstyle	1.0.1	7	./crates-cache/anstyle-1.0.1/src/style.rs:102:    pub fn write_to(self, write: &mut dyn std::io::Write) -> std::io::Result<()> {|./crates-cache/anstyle-1.0.1/src/style.rs:137:    pub fn write_reset_to(self, write: &mut dyn std::io::Write) -> std::io::Result<()> {|./crates-cache/anstyle-1.0.1/src/effect.rs:165:    pub(crate) fn write_to(self, write: &mut dyn std::io::Write) -> std::io::Result<()> {|
anstyle-wincon	1.0.1	0	|
anstream	0.3.2	3	./crates-cache/anstream-0.3.2/src/auto.rs:139:fn choice(raw: &dyn RawStream) -> ColorChoice {|./crates-cache/anstream-0.3.2/src/strip.rs:76:    raw: &mut dyn std::io::Write,|./crates-cache/anstream-0.3.2/src/strip.rs:98:    raw: &mut dyn std::io::Write,|
bitflags	2.4.1	0	|
aho-corasick	0.7.18	22	./crates-cache/aho-corasick-0.7.18/src/prefilter.rs:67:    fn clone_prefilter(&self) -> Box<dyn Prefilter>;|./crates-cache/aho-corasick-0.7.18/src/prefilter.rs:107:    fn clone_prefilter(&self) -> Box<dyn Prefilter> {|./crates-cache/aho-corasick-0.7.18/src/prefilter.rs:123:pub struct PrefilterObj(Box<dyn Prefilter>);|
byteorder	1.4.3	0	|
capng	0.2.2	0	|
cfg-if	1.0.0	0	|
btree-range-map	0.7.2	0	|
btree-slab	0.6.1	0	|
arc-swap	1.5.0	3	./crates-cache/arc-swap-1.5.0/src/access.rs:163:pub struct DynGuard<T: ?Sized>(Box<dyn Deref<Target = T>>);|./crates-cache/arc-swap-1.5.0/src/access.rs:381:    fn check_dyn_dispatch_direct(a: &dyn DynAccess<usize>) {|./crates-cache/arc-swap-1.5.0/src/access.rs:385:    fn check_dyn_dispatch(a: &dyn DynAccess<Arc<usize>>) {|
cc	1.0.79	0	|
clap_lex	0.5.0	0	|
colorchoice	1.0.0	0	|
cobs	0.2.3	0	|
cc-traits	2.0.0	0	|
clap_derive	4.3.2	0	|
critical-section	1.1.2	0	|
errno	0.3.1	0	|
errno-dragonfly	0.1.2	0	|
env_logger	0.8.4	5	./crates-cache/env_logger-0.8.4/src/fmt/writer/mod.rs:23:    Pipe(Box<dyn io::Write + Send + 'static>),|./crates-cache/env_logger-0.8.4/src/fmt/writer/mod.rs:55:    Pipe(Box<Mutex<dyn io::Write + Send + 'static>>),|./crates-cache/env_logger-0.8.4/src/fmt/writer/termcolor/extern_impl.rs:108:        pipe: Box<Mutex<dyn io::Write + Send + 'static>>,|
error-chain	0.12.4	2	./crates-cache/error-chain-0.12.4/tests/tests.rs:311:        fn source(&self) -> Option<&(dyn std::error::Error + 'static)> {|./crates-cache/error-chain-0.12.4/tests/tests.rs:336:        fn source(&self) -> Option<&(dyn std::error::Error + 'static)> {||
clap_builder	4.3.11	40	./crates-cache/clap_builder-4.3.11/src/output/fmt.rs:45:        let writer: &mut dyn std::io::Write = match self.stream {|./crates-cache/clap_builder-4.3.11/src/builder/value_parser.rs:71:    Other(Box<dyn AnyValueParser>),|./crates-cache/clap_builder-4.3.11/src/builder/value_parser.rs:252:    ) -> Option<Box<dyn Iterator<Item = crate::builder::PossibleValue> + '_>> {|
futures-channel	0.3.21	0	|
clap	4.3.11	1	./crates-cache/clap-4.3.11/examples/typed-derive.rs:48:fn parse_key_val<T, U>(s: &str) -> Result<(T, U), Box<dyn Error + Send + Sync + 'static>>||
futures-core	0.3.21	4	./crates-cache/futures-core-0.3.21/src/stream.rs:10:pub type BoxStream<'a, T> = Pin<alloc::boxed::Box<dyn Stream<Item = T> + Send + 'a>>;|./crates-cache/futures-core-0.3.21/src/stream.rs:14:pub type LocalBoxStream<'a, T> = Pin<alloc::boxed::Box<dyn Stream<Item = T> + 'a>>;|./crates-cache/futures-core-0.3.21/src/future.rs:13:pub type BoxFuture<'a, T> = Pin<alloc::boxed::Box<dyn Future<Output = T> + Send + 'a>>;|
futures-executor	0.3.21	4	./crates-cache/futures-executor-0.3.21/src/thread_pool.rs:41:    after_start: Option<Arc<dyn Fn(usize) + Send + Sync>>,|./crates-cache/futures-executor-0.3.21/src/thread_pool.rs:42:    before_stop: Option<Arc<dyn Fn(usize) + Send + Sync>>,|./crates-cache/futures-executor-0.3.21/src/thread_pool.rs:144:        after_start: Option<Arc<dyn Fn(usize) + Send + Sync>>,|
futures-macro	0.3.21	2	./crates-cache/futures-macro-0.3.21/src/select.rs:214:                let #variant_name: &mut dyn FnMut(|./crates-cache/futures-macro-0.3.21/src/select.rs:305:                    let poller: &mut &mut dyn FnMut(||
futures-io	0.3.21	0	|
futures-sink	0.3.21	0	|
futures-task	0.3.21	46	./crates-cache/futures-task-0.3.21/src/future_obj.rs:17:    future: *mut (dyn Future<Output = T> + 'static),|./crates-cache/futures-task-0.3.21/src/future_obj.rs:18:    drop_fn: unsafe fn(*mut (dyn Future<Output = T> + 'static)),|./crates-cache/futures-task-0.3.21/src/future_obj.rs:30:    ptr: *mut (dyn Future<Output = T> + 'a),|
futures	0.3.21	30	./crates-cache/futures-0.3.21/tests/stream_futures_unordered.rs:97:        Box::new(a_rx) as Box<dyn Future<Output = Result<_, _>> + Unpin>,|./crates-cache/futures-0.3.21/tests/auto_traits.rs:15:pub type LocalFuture<T = *const ()> = Pin<Box<dyn Future<Output = T>>>;|./crates-cache/futures-0.3.21/tests/auto_traits.rs:17:pub type SendFuture<T = *const ()> = Pin<Box<dyn Future<Output = T> + Send>>;|
hash32	0.2.1	0	|
hermit-abi	0.1.19	0	|
heck	0.4.1	0	|
hermit-abi	0.3.2	0	|
hostname	0.3.1	0	|
getrandom	0.2.15	0	|
heapless	0.7.16	1	./crates-cache/heapless-0.7.16/build.rs:7:fn main() -> Result<(), Box<dyn Error>> {||
humantime	2.1.0	0	|
is-terminal	0.4.9	0	|
itoa	1.0.2	0	|
futures-util	0.3.21	6	./crates-cache/futures-util-0.3.21/src/future/future/remote_handle.rs:71:type SendMsg<Fut> = Result<<Fut as Future>::Output, Box<(dyn Any + Send + 'static)>>;|./crates-cache/futures-util-0.3.21/src/future/future/catch_unwind.rs:32:    type Output = Result<Fut::Output, Box<dyn Any + Send>>;|./crates-cache/futures-util-0.3.21/src/future/future/mod.rs:435:        assert_future::<Result<Self::Output, Box<dyn std::any::Any + Send>>, _>(CatchUnwind::new(|
libc	0.2.155	0	|
