./gentoo-tree/app-shells/mcfly/mcfly-0.5.13-r1.ebuild	aho-corasick	0.7.10
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	color-print	0.3.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	colorchoice	1.0.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	difflib	0.4.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	dirs-sys	0.4.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	dirs	5.0.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	doc-comment	0.3.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	dunce	1.0.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	either	1.10.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	errno	0.3.8
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	fastrand	2.0.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	getrandom	0.2.12
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	glob	0.3.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	hashbrown	0.14.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	heck	0.4.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	itoa	1.0.11
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	home	0.5.9
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	itertools	0.12.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	libc	0.2.154
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	libredox	0.0.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	linux-raw-sys	0.4.13
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	lock_api	0.4.12
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	memchr	2.7.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	mime	0.3.17
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	mime_guess	2.0.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	minimal-lexical	0.2.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	nix	0.27.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	nom	7.1.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	once_cell	1.19.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	once_map	0.4.19
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	option-ext	0.2.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	ouroboros	0.18.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	ouroboros_macro	0.18.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	parking_lot	0.12.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	parking_lot_core	0.9.10
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	ppv-lite86	0.2.17
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	predicates-core	1.0.6
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	predicates-tree	1.0.9
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	predicates	3.1.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	proc-macro2-diagnostics	0.10.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	proc-macro2	1.0.78
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	quote	1.0.35
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	rand	0.8.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	rand_chacha	0.3.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	rand_core	0.6.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	redox_syscall	0.4.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	redox_syscall	0.5.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	redox_users	0.4.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	regex-automata	0.4.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	regex-syntax	0.8.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	regex	1.10.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	relative-path	1.9.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	rinja	0.3.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	rinja_derive	0.3.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	rinja_parser	0.3.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	rstest	0.18.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	rstest_macros	0.18.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	rstest_reuse	0.6.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	rustc-hash	2.0.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	rustc_version	0.4.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	rustix	0.38.31
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	scopeguard	1.2.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	semver	1.0.22
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	serde	1.0.197
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	serde_derive	1.0.197
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	smallvec	1.13.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	stable_deref_trait	1.2.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	static_assertions	1.1.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	strsim	0.11.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	syn	1.0.109
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	syn	2.0.50
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	tempfile	3.10.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	termtree	0.4.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	thiserror-impl	1.0.57
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	thiserror	1.0.57
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	unicase	2.7.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	unicode-ident	1.0.12
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	utf8parse	0.2.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	version_check	0.9.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	wait-timeout	0.2.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	wasi	0.11.0+wasi-snapshot-preview1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	which	6.0.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	windows-sys	0.48.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	windows-sys	0.52.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	windows-targets	0.48.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	windows-targets	0.52.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	windows_aarch64_gnullvm	0.48.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	windows_aarch64_gnullvm	0.52.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	windows_aarch64_msvc	0.48.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	windows_aarch64_msvc	0.52.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	windows_i686_gnu	0.48.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	windows_i686_gnu	0.52.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	windows_i686_msvc	0.48.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	windows_i686_msvc	0.52.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	windows_x86_64_gnu	0.48.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	windows_x86_64_gnu	0.52.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	windows_x86_64_gnullvm	0.48.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	windows_x86_64_gnullvm	0.52.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	windows_x86_64_msvc	0.48.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	windows_x86_64_msvc	0.52.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	yansi	1.0.0-rc.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	zerocopy	0.7.35
./gentoo-tree/app-shells/zoxide/zoxide-0.9.6-r1.ebuild	zerocopy-derive	0.7.35
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	aho-corasick	1.1.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	aliasable	0.1.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	anstream	0.6.12
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	anstyle-parse	0.2.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	anstyle-query	1.0.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	anstyle-wincon	3.0.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	anstyle	1.0.6
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	anyhow	1.0.80
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	askama	0.12.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	askama_derive	0.12.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	askama_escape	0.10.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	askama_parser	0.2.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	assert_cmd	2.0.14
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	bincode	1.3.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	bitflags	1.3.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	bitflags	2.4.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	bstr	1.9.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	cfg-if	1.0.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	clap	4.5.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	clap_builder	4.5.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	clap_complete	4.5.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	clap_complete_fig	4.5.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	clap_derive	4.5.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	clap_lex	0.7.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	color-print-proc-macro	0.3.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	color-print	0.3.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	colorchoice	1.0.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	difflib	0.4.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	dirs-sys	0.4.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	dirs	5.0.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	doc-comment	0.3.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	dunce	1.0.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	either	1.10.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	errno	0.3.8
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	fastrand	2.0.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	getrandom	0.2.12
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	glob	0.3.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	heck	0.4.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	home	0.5.9
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	itertools	0.12.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	libc	0.2.153
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	libredox	0.0.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	linux-raw-sys	0.4.13
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	memchr	2.7.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	mime	0.3.17
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	mime_guess	2.0.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	minimal-lexical	0.2.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	nix	0.27.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	nom	7.1.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	once_cell	1.19.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	option-ext	0.2.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	ouroboros	0.18.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	ouroboros_macro	0.18.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	ppv-lite86	0.2.17
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	predicates-core	1.0.6
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	predicates-tree	1.0.9
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	predicates	3.1.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	proc-macro2-diagnostics	0.10.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	proc-macro2	1.0.78
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	quote	1.0.35
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	rand	0.8.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	rand_chacha	0.3.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	rand_core	0.6.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	redox_syscall	0.4.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	redox_users	0.4.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	regex-automata	0.4.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	regex-syntax	0.8.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	regex	1.10.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	relative-path	1.9.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	rstest	0.18.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	rstest_macros	0.18.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	rstest_reuse	0.6.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	rustc_version	0.4.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	rustix	0.38.31
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	semver	1.0.22
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	serde	1.0.197
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	serde_derive	1.0.197
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	static_assertions	1.1.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	strsim	0.11.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	syn	1.0.109
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	syn	2.0.50
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	tempfile	3.10.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	termtree	0.4.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	thiserror-impl	1.0.57
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	thiserror	1.0.57
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	unicase	2.7.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	unicode-ident	1.0.12
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	utf8parse	0.2.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	version_check	0.9.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	wait-timeout	0.2.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	wasi	0.11.0+wasi-snapshot-preview1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	which	6.0.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	windows-sys	0.48.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	windows-sys	0.52.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	windows-targets	0.48.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	windows-targets	0.52.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	windows_aarch64_gnullvm	0.48.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	windows_aarch64_gnullvm	0.52.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	windows_aarch64_msvc	0.48.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	windows_aarch64_msvc	0.52.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	windows_i686_gnu	0.48.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	windows_i686_gnu	0.52.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	windows_i686_msvc	0.48.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	windows_i686_msvc	0.52.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	windows_x86_64_gnu	0.48.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	windows_x86_64_gnu	0.52.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	windows_x86_64_gnullvm	0.48.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	windows_x86_64_gnullvm	0.52.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	windows_x86_64_msvc	0.48.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	windows_x86_64_msvc	0.52.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.4-r1.ebuild	yansi	1.0.0-rc.1
