package	own_source_loc_rust	own_dyn_hits	dep_dyn_hits	total_dyn_hits	dep_distinct_crates_using_dyn	fetch_status	own_dyn_sample
sys-apps/syd-tui-0.2.2	244006	35	11	46	1	OK	./.upstream-cache/syd-tui-0.2.2/build.rs:16:fn main() -> Result<(), Box<dyn std::error::Error>> {|./.upstream-cache/syd-tui-0.2.2/src/utils/syd-oci.rs:282:    executor: Box<dyn Executor>,|./.upstream-cache/syd-tui-0.2.2/src/utils/syd-oci.rs:848:    executor: Box<dyn Executor>,|
sys-apps/ripgrep-15.1.0	52292	28	70	98	2	OK	./.upstream-cache/ripgrep-15.1.0/crates/globset/src/lib.rs:27:# Ok::<(), Box<dyn std::error::Error>>(())|./.upstream-cache/ripgrep-15.1.0/crates/globset/src/lib.rs:44:# Ok::<(), Box<dyn std::error::Error>>(())|./.upstream-cache/ripgrep-15.1.0/crates/globset/src/lib.rs:63:# Ok::<(), Box<dyn std::error::Error>>(())|
sys-apps/eza-0.23.4-r1	17669	7	82	89	8	OK	./.upstream-cache/eza-0.23.4/src/theme/mod.rs:66:    pub exts: Box<dyn FileStyle>,|./.upstream-cache/eza-0.23.4/src/theme/mod.rs:96:                    let exts: Box<dyn FileStyle> =|./.upstream-cache/eza-0.23.4/src/theme/mod.rs:114:        let exts: Box<dyn FileStyle> = match (exts.is_non_empty(), use_default_filetypes) {|
sys-apps/eza-0.23.4	17669	7	82	89	8	OK	./.upstream-cache/eza-0.23.4/src/theme/mod.rs:66:    pub exts: Box<dyn FileStyle>,|./.upstream-cache/eza-0.23.4/src/theme/mod.rs:96:                    let exts: Box<dyn FileStyle> =|./.upstream-cache/eza-0.23.4/src/theme/mod.rs:114:        let exts: Box<dyn FileStyle> = match (exts.is_non_empty(), use_default_filetypes) {|
sys-apps/bat-0.26.1-r1	15468	22	124	146	7	OK	./.upstream-cache/bat-0.26.1/tests/syntax-tests/source/Rust/output.rs:142:    pub fn handle(&mut self) -> Result<&mut dyn Write> {|./.upstream-cache/bat-0.26.1/tests/syntax-tests/highlighted/Rust/output.rs:142:[38;2;248;248;242m    [0m[38;2;249;38;114mpub[0m[38;2;248;248;242m [0m[3;38;2;102;217;239mfn[0m[38;2;248;248;242m [0m[38;2;166;226;46mhandle[0m[38;2;248;248;242m([0m[38;2;249;38;114m&[0m[38;2;249;38;114mmut[0m[38;2;248;248;242m [0m[3;38;2;253;151;31mself[0m[38;2;248;248;242m)[0m[38;2;248;248;242m [0m[38;2;248;248;242m->[0m[38;2;248;248;242m [0m[3;38;2;166;226;46mResult[0m[38;2;248;248;242m<[0m[38;2;249;38;114m&[0m[38;2;249;38;114mmut[0m[38;2;248;248;242m dyn Write[0m[38;2;248;248;242m>[0m[38;2;248;248;242m [0m[38;2;248;248;242m{[0m|./.upstream-cache/bat-0.26.1/src/controller.rs:51:        mut handle_error: impl FnMut(&Error, &mut dyn Write),|
sys-apps/lsd-1.2.0	14031	0	75	75	6	OK	|
sys-apps/bat-0.25.0-r1	13786	25	123	148	7	OK	./.upstream-cache/bat-0.25.0/tests/syntax-tests/source/Rust/output.rs:142:    pub fn handle(&mut self) -> Result<&mut dyn Write> {|./.upstream-cache/bat-0.25.0/tests/syntax-tests/highlighted/Rust/output.rs:142:[38;2;248;248;242m    [0m[38;2;249;38;114mpub[0m[38;2;248;248;242m [0m[3;38;2;102;217;239mfn[0m[38;2;248;248;242m [0m[38;2;166;226;46mhandle[0m[38;2;248;248;242m([0m[38;2;249;38;114m&[0m[38;2;249;38;114mmut[0m[38;2;248;248;242m [0m[3;38;2;253;151;31mself[0m[38;2;248;248;242m)[0m[38;2;248;248;242m [0m[38;2;248;248;242m->[0m[38;2;248;248;242m [0m[3;38;2;166;226;46mResult[0m[38;2;248;248;242m<[0m[38;2;249;38;114m&[0m[38;2;249;38;114mmut[0m[38;2;248;248;242m dyn Write[0m[38;2;248;248;242m>[0m[38;2;248;248;242m [0m[38;2;248;248;242m{[0m|./.upstream-cache/bat-0.25.0/src/controller.rs:41:        output_buffer: Option<&mut dyn std::fmt::Write>,|
sys-apps/bat-0.24.0-r3	10957	24	83	107	8	OK	./.upstream-cache/bat-0.24.0/build.rs:10:fn main() -> Result<(), Box<dyn std::error::Error>> {|./.upstream-cache/bat-0.24.0/build.rs:27:    ) -> Result<(), Box<dyn Error>> {|./.upstream-cache/bat-0.24.0/tests/syntax-tests/source/Rust/output.rs:142:    pub fn handle(&mut self) -> Result<&mut dyn Write> {|
sys-apps/bat-0.23.0-r3	9974	38	40	78	3	OK	./.upstream-cache/bat-0.23.0/build.rs:10:fn main() -> Result<(), Box<dyn std::error::Error>> {|./.upstream-cache/bat-0.23.0/build.rs:27:    ) -> Result<(), Box<dyn Error>> {|./.upstream-cache/bat-0.23.0/tests/syntax-tests/source/Rust/output.rs:142:    pub fn handle(&mut self) -> Result<&mut dyn Write> {|
sys-apps/fd-10.4.2	7780	0	105	105	5	OK	|
sys-apps/ripgrep-all-0.10.9-r1	3994	32	228	260	15	OK	./.upstream-cache/ripgrep-all-0.10.9/src/matching.rs:58:    adapters: &[Arc<dyn FileAdapter>],|./.upstream-cache/ripgrep-all-0.10.9/src/matching.rs:60:) -> Result<impl Fn(FileMeta) -> Option<(Arc<dyn FileAdapter>, FileMatcher)> + use<>> {|./.upstream-cache/ripgrep-all-0.10.9/src/caching_writer.rs:14:    dyn FnOnce((u64, Option<Vec<u8>>)) -> Pin<Box<dyn Future<Output = Result<()>> + Send>> + Send;|
sys-apps/ripgrep-all-0.10.10	3993	32	228	260	15	OK	./.upstream-cache/ripgrep-all-0.10.10/src/matching.rs:58:    adapters: &[Arc<dyn FileAdapter>],|./.upstream-cache/ripgrep-all-0.10.10/src/matching.rs:60:) -> Result<impl Fn(FileMeta) -> Option<(Arc<dyn FileAdapter>, FileMatcher)> + use<>> {|./.upstream-cache/ripgrep-all-0.10.10/src/caching_writer.rs:14:    dyn FnOnce((u64, Option<Vec<u8>>)) -> Pin<Box<dyn Future<Output = Result<()>> + Send>> + Send;|
sys-apps/zram-generator-1.2.1	1959	0	66	66	3	OK	|
sys-apps/ipmi-fan-control-0.4.0-r1	1874	0	29	29	2	OK	|
sys-apps/zram-generator-1.1.2-r1	1585	0	46	46	2	OK	|
sys-apps/asahi-startup-disk-0.1.3-r1	392	2	79	81	2	OK	./.upstream-cache/asahi-startup-disk-0.1.3/src/startup_disk.rs:65:pub fn startup_disk_library() -> &'static dyn StartupDiskTrait {|./.upstream-cache/asahi-startup-disk-0.1.3/src/startup_disk.rs:73:    let startup_disk_library: &dyn StartupDiskTrait = if use_mock_library {||
sys-apps/uutils-findutils-9999	0	0	51	51	5	ERROR_DOWNLOAD(github.com)	
sys-apps/asahi-nvram-0.2.4	0	0	50	50	4	ERROR_DOWNLOAD(github.com)	
sys-apps/asahi-nvram-0.2.3	0	0	42	42	4	ERROR_DOWNLOAD(github.com)	
sys-apps/asahi-bless-0.4.3	0	0	50	50	4	ERROR_DOWNLOAD(github.com)	
sys-apps/asahi-bless-0.4.1	0	0	42	42	4	ERROR_DOWNLOAD(github.com)	
